participant,S1701_C03_001E,S1903_C03_001E,left,right,choice,points,RT,i1,e1,i2,e2,u1,u2,stai,income,education,platform,IPAddress,age,Dim.1,Dim.2,high_income,high_anxiety,heart,dollar,effort,left_choice,right_choice,split,ui_leftsplit,ui_rightsplit,huli,luhi,RecordedDate,ResponseId,round,Optimal,poverty_zip,median_income_zip
61075b92e19f66cbabb8abf7,18,53746,Icecreams/c1-sc1-sp3-t1-U1.png,Icecreams/c1-sc2-sp2-t1-1.png,R,10,10.633299999982114,1,2,1,2,2,1,53,3,6,Prolific,108.88.249.99,30,-2.1891024041491223,0.5126856030386046,Low Income,High Anxiety,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:32:49,R_3hiJKPUtYWZECOq,8,FALSE,0.512131205178111,10.892024524616057
61075b92e19f66cbabb8abf7,18,53746,Icecreams/c1-sc1-sp2-t3-1.png,Icecreams/none.png,L,11,2.828199999988101,1,2,NA,NA,1,NA,53,3,6,Prolific,108.88.249.99,30,-2.1891024041491223,0.5126856030386046,Low Income,High Anxiety,NA,NA,NA,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:32:49,R_3hiJKPUtYWZECOq,9,TRUE,0.512131205178111,10.892024524616057
61075b92e19f66cbabb8abf7,18,53746,Icecreams/none.png,Icecreams/c1-sc2-sp1-t1-2.png,R,12,2.1375999999941087,NA,NA,2,2,NA,1,53,3,6,Prolific,108.88.249.99,30,-2.1891024041491223,0.5126856030386046,Low Income,High Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,2022-01-11 02:32:49,R_3hiJKPUtYWZECOq,10,FALSE,0.512131205178111,10.892024524616057
61075b92e19f66cbabb8abf7,18,53746,Icecreams/c1-sc3-2.png,Icecreams/c1-sc3-U2.png,L,14,4.662199999988047,2,1,2,1,1,2,53,3,6,Prolific,108.88.249.99,30,-2.1891024041491223,0.5126856030386046,Low Income,High Anxiety,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:32:49,R_3hiJKPUtYWZECOq,11,FALSE,0.512131205178111,10.892024524616057
61075b92e19f66cbabb8abf7,18,53746,Icecreams/c1-sc3-U1.png,Icecreams/c1-sc3-U2.png,R,16,4.483199999988074,1,1,2,1,2,2,53,3,6,Prolific,108.88.249.99,30,-2.1891024041491223,0.5126856030386046,Low Income,High Anxiety,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:32:49,R_3hiJKPUtYWZECOq,12,FALSE,0.512131205178111,10.892024524616057
61075b92e19f66cbabb8abf7,18,53746,Icecreams/c1-sc3-U2.png,Icecreams/none.png,L,18,1.827900000006025,2,1,NA,NA,2,NA,53,3,6,Prolific,108.88.249.99,30,-2.1891024041491223,0.5126856030386046,Low Income,High Anxiety,NA,NA,NA,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:32:49,R_3hiJKPUtYWZECOq,13,TRUE,0.512131205178111,10.892024524616057
61075b92e19f66cbabb8abf7,18,53746,Icecreams/none.png,Icecreams/c1-sc3-sp1-t1-1.png,L,20,1.8170000000000073,NA,NA,1,2,NA,1,53,3,6,Prolific,108.88.249.99,30,-2.1891024041491223,0.5126856030386046,Low Income,High Anxiety,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,2022-01-11 02:32:49,R_3hiJKPUtYWZECOq,14,TRUE,0.512131205178111,10.892024524616057
5ead45a386fbbe3c8eebe510,25.3,51938,Icecreams/c1-sc1-sp1-t2-1.png,Icecreams/c1-sc3-U2.png,L,0,3.1022999999523178,1,2,2,1,1,2,55,6,5,Prolific,158.222.131.224,25,1.5288578286170917,1.9142509741426796,High Income,High Anxiety,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:53:18,R_3gMnUxl28R9OmcU,1,TRUE,1.2781397701065114,10.85780597850694
5ead45a386fbbe3c8eebe510,25.3,51938,Icecreams/c1-sc3-U1.png,Icecreams/c1-sc3-2.png,L,1,1.2495999999046354,1,1,2,1,2,1,55,6,5,Prolific,158.222.131.224,25,1.5288578286170917,1.9142509741426796,High Income,High Anxiety,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,1,0,1,0,2022-01-11 02:53:18,R_3gMnUxl28R9OmcU,2,TRUE,1.2781397701065114,10.85780597850694
5ead45a386fbbe3c8eebe510,25.3,51938,Icecreams/c1-sc3-2.png,Icecreams/c1-sc1-U1.png,R,2,1.4665999999046377,2,1,1,1,1,2,55,6,5,Prolific,158.222.131.224,25,1.5288578286170917,1.9142509741426796,High Income,High Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,0,1,1,0,2022-01-11 02:53:18,R_3gMnUxl28R9OmcU,3,FALSE,1.2781397701065114,10.85780597850694
5ead45a386fbbe3c8eebe510,25.3,51938,Icecreams/c1-sc3-2.png,Icecreams/c1-sc2-sp3-t2-U1.png,L,3,6.433,2,1,1,2,1,2,55,6,5,Prolific,158.222.131.224,25,1.5288578286170917,1.9142509741426796,High Income,High Anxiety,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,1,0,0,1,2022-01-11 02:53:18,R_3gMnUxl28R9OmcU,4,TRUE,1.2781397701065114,10.85780597850694
5ead45a386fbbe3c8eebe510,25.3,51938,Icecreams/c1-sc3-1.png,Icecreams/none.png,L,5,0.8331000001430482,1,1,NA,NA,1,NA,55,6,5,Prolific,158.222.131.224,25,1.5288578286170917,1.9142509741426796,High Income,High Anxiety,NA,NA,NA,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:53:18,R_3gMnUxl28R9OmcU,5,FALSE,1.2781397701065114,10.85780597850694
5e68194d69f4cf0d24341331,35.6,55510,Icecreams/c1-sc3-sp2-t1-2.png,Icecreams/c1-sc3-2.png,R,0,9.38889999985696,2,2,2,1,1,1,30,9,5,Prolific,169.237.235.65,29,0.5180807486525936,1.3026911965471486,High Income,Low Anxiety,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:34:05,R_1H2KGv4eaiVHvah,1,TRUE,2.358946375416446,10.924318463684207
5e68194d69f4cf0d24341331,35.6,55510,Icecreams/c1-sc3-sp2-t1-2.png,Icecreams/c1-sc3-U1.png,R,2,3.9011000001430602,2,2,1,1,1,2,30,9,5,Prolific,169.237.235.65,29,0.5180807486525936,1.3026911965471486,High Income,Low Anxiety,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,0,1,1,0,2022-01-11 01:34:05,R_1H2KGv4eaiVHvah,2,TRUE,2.358946375416446,10.924318463684207
5e68194d69f4cf0d24341331,35.6,55510,Icecreams/c1-sc3-sp2-t1-2.png,Icecreams/c1-sc1-sp1-t1-2.png,R,3,6.063899999856915,2,2,2,2,1,1,30,9,5,Prolific,169.237.235.65,29,0.5180807486525936,1.3026911965471486,High Income,Low Anxiety,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:34:05,R_1H2KGv4eaiVHvah,3,TRUE,2.358946375416446,10.924318463684207
5e68194d69f4cf0d24341331,35.6,55510,Icecreams/c1-sc3-sp2-t1-2.png,Icecreams/c1-sc3-U2.png,R,5,1.3023999998569593,2,2,2,1,1,2,30,9,5,Prolific,169.237.235.65,29,0.5180807486525936,1.3026911965471486,High Income,Low Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:34:05,R_1H2KGv4eaiVHvah,4,TRUE,2.358946375416446,10.924318463684207
5e68194d69f4cf0d24341331,35.6,55510,Icecreams/c1-sc3-sp2-t1-2.png,Icecreams/c1-sc3-U1.png,L,7,2.0352000000477233,2,2,1,1,1,2,30,9,5,Prolific,169.237.235.65,29,0.5180807486525936,1.3026911965471486,High Income,Low Anxiety,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,1,0,0,1,2022-01-11 01:34:05,R_1H2KGv4eaiVHvah,5,FALSE,2.358946375416446,10.924318463684207
5e68194d69f4cf0d24341331,35.6,55510,Icecreams/c1-sc3-2.png,Icecreams/none.png,L,9,1.096200000047645,2,1,NA,NA,1,NA,30,9,5,Prolific,169.237.235.65,29,0.5180807486525936,1.3026911965471486,High Income,Low Anxiety,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,2022-01-11 01:34:05,R_1H2KGv4eaiVHvah,6,FALSE,2.358946375416446,10.924318463684207
5e68194d69f4cf0d24341331,35.6,55510,Icecreams/none.png,Icecreams/c1-sc3-2.png,R,11,0.8663000001907335,NA,NA,2,1,NA,1,30,9,5,Prolific,169.237.235.65,29,0.5180807486525936,1.3026911965471486,High Income,Low Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,2022-01-11 01:34:05,R_1H2KGv4eaiVHvah,7,FALSE,2.358946375416446,10.924318463684207
5e68194d69f4cf0d24341331,35.6,55510,Icecreams/c1-sc3-1.png,Icecreams/c1-sc3-1.png,R,13,1.2114000000953524,1,1,1,1,1,1,30,9,5,Prolific,169.237.235.65,29,0.5180807486525936,1.3026911965471486,High Income,Low Anxiety,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:34:05,R_1H2KGv4eaiVHvah,8,TRUE,2.358946375416446,10.924318463684207
5e68194d69f4cf0d24341331,35.6,55510,Icecreams/c1-sc3-1.png,Icecreams/c1-sc3-sp3-t1-U2.png,R,14,0.9449000000953447,1,1,2,2,1,2,30,9,5,Prolific,169.237.235.65,29,0.5180807486525936,1.3026911965471486,High Income,Low Anxiety,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:34:05,R_1H2KGv4eaiVHvah,9,FALSE,2.358946375416446,10.924318463684207
5e68194d69f4cf0d24341331,35.6,55510,Icecreams/c1-sc3-1.png,Icecreams/c1-sc3-1.png,R,16,1.5749999999999886,1,1,1,1,1,1,30,9,5,Prolific,169.237.235.65,29,0.5180807486525936,1.3026911965471486,High Income,Low Anxiety,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:34:05,R_1H2KGv4eaiVHvah,10,TRUE,2.358946375416446,10.924318463684207
5e68194d69f4cf0d24341331,35.6,55510,Icecreams/c1-sc3-1.png,Icecreams/c1-sc1-2.png,R,17,1.0662000000476723,1,1,2,1,1,1,30,9,5,Prolific,169.237.235.65,29,0.5180807486525936,1.3026911965471486,High Income,Low Anxiety,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:34:05,R_1H2KGv4eaiVHvah,11,FALSE,2.358946375416446,10.924318463684207
5e68194d69f4cf0d24341331,35.6,55510,Icecreams/c1-sc3-1.png,Icecreams/c1-sc1-U2.png,R,19,0.6355999999046276,1,1,2,1,1,2,30,9,5,Prolific,169.237.235.65,29,0.5180807486525936,1.3026911965471486,High Income,Low Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:34:05,R_1H2KGv4eaiVHvah,12,TRUE,2.358946375416446,10.924318463684207
5e68194d69f4cf0d24341331,35.6,55510,Icecreams/c1-sc3-1.png,Icecreams/c1-sc3-1.png,R,21,1.7626999998092288,1,1,1,1,1,1,30,9,5,Prolific,169.237.235.65,29,0.5180807486525936,1.3026911965471486,High Income,Low Anxiety,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:34:05,R_1H2KGv4eaiVHvah,13,FALSE,2.358946375416446,10.924318463684207
5e68194d69f4cf0d24341331,35.6,55510,Icecreams/c1-sc3-1.png,Icecreams/c1-sc1-sp3-t3-U2.png,R,22,2.041499999999985,1,1,2,2,1,2,30,9,5,Prolific,169.237.235.65,29,0.5180807486525936,1.3026911965471486,High Income,Low Anxiety,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:34:05,R_1H2KGv4eaiVHvah,14,FALSE,2.358946375416446,10.924318463684207
5e68194d69f4cf0d24341331,35.6,55510,Icecreams/c1-sc3-1.png,Icecreams/c1-sc2-sp3-t2-U1.png,R,24,0.33899999999999864,1,1,1,2,1,2,30,9,5,Prolific,169.237.235.65,29,0.5180807486525936,1.3026911965471486,High Income,Low Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:34:05,R_1H2KGv4eaiVHvah,15,FALSE,2.358946375416446,10.924318463684207
5e68194d69f4cf0d24341331,35.6,55510,Icecreams/c1-sc3-1.png,Icecreams/c1-sc3-U2.png,R,25,1.1333999998569197,1,1,2,1,1,2,30,9,5,Prolific,169.237.235.65,29,0.5180807486525936,1.3026911965471486,High Income,Low Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:34:05,R_1H2KGv4eaiVHvah,16,FALSE,2.358946375416446,10.924318463684207
5e68194d69f4cf0d24341331,35.6,55510,Icecreams/c1-sc3-1.png,Icecreams/c1-sc3-U1.png,L,27,1.181100000143033,1,1,1,1,1,2,30,9,5,Prolific,169.237.235.65,29,0.5180807486525936,1.3026911965471486,High Income,Low Anxiety,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 01:34:05,R_1H2KGv4eaiVHvah,17,TRUE,2.358946375416446,10.924318463684207
5e68194d69f4cf0d24341331,35.6,55510,Icecreams/c1-sc3-2.png,Icecreams/none.png,L,28,0.5693999998569552,2,1,NA,NA,1,NA,30,9,5,Prolific,169.237.235.65,29,0.5180807486525936,1.3026911965471486,High Income,Low Anxiety,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,2022-01-11 01:34:05,R_1H2KGv4eaiVHvah,18,TRUE,2.358946375416446,10.924318463684207
5e68194d69f4cf0d24341331,35.6,55510,Icecreams/none.png,Icecreams/c1-sc3-sp1-t3-U2.png,R,30,0.7330000000000041,NA,NA,2,2,NA,2,30,9,5,Prolific,169.237.235.65,29,0.5180807486525936,1.3026911965471486,High Income,Low Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,2022-01-11 01:34:05,R_1H2KGv4eaiVHvah,19,FALSE,2.358946375416446,10.924318463684207
5e68194d69f4cf0d24341331,35.6,55510,Icecreams/c1-sc1-2.png,Icecreams/c1-sc1-U1.png,L,32,0.7147999999523336,2,1,1,1,1,2,30,9,5,Prolific,169.237.235.65,29,0.5180807486525936,1.3026911965471486,High Income,Low Anxiety,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,1,0,0,1,2022-01-11 01:34:05,R_1H2KGv4eaiVHvah,20,TRUE,2.358946375416446,10.924318463684207
60d66ec4a3c13ac0f607e7d9,NA,NA,Icecreams/c1-sc1-sp3-t3-U1.png,Icecreams/c1-sc3-1.png,R,0,18.11209999999778,1,2,1,1,2,1,36,5,3,Prolific,172.58.7.13,33,2.580746983524763,0.20732803311496653,Low Income,Low Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:05:04,R_2735DIPbmEFwXf4,1,TRUE,NA,NA
60d66ec4a3c13ac0f607e7d9,NA,NA,Icecreams/c1-sc3-U1.png,Icecreams/none.png,L,1,0.3509000000022411,1,1,NA,NA,2,NA,36,5,3,Prolific,172.58.7.13,33,2.580746983524763,0.20732803311496653,Low Income,Low Anxiety,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,2022-01-11 02:05:04,R_2735DIPbmEFwXf4,2,TRUE,NA,NA
60d66ec4a3c13ac0f607e7d9,NA,NA,Icecreams/none.png,Icecreams/c1-sc1-U1.png,R,2,3.000000007773451e-4,NA,NA,1,1,NA,2,36,5,3,Prolific,172.58.7.13,33,2.580746983524763,0.20732803311496653,Low Income,Low Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,2022-01-11 02:05:04,R_2735DIPbmEFwXf4,3,TRUE,NA,NA
60d66ec4a3c13ac0f607e7d9,NA,NA,Icecreams/c1-sc2-U1.png,Icecreams/c1-sc3-U2.png,L,3,1.189199999999289,1,1,2,1,2,2,36,5,3,Prolific,172.58.7.13,33,2.580746983524763,0.20732803311496653,Low Income,Low Anxiety,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:05:04,R_2735DIPbmEFwXf4,4,TRUE,NA,NA
60d66ec4a3c13ac0f607e7d9,NA,NA,Icecreams/c1-sc3-U1.png,Icecreams/c1-sc3-1.png,R,4,0.8638000000007651,1,1,1,1,2,1,36,5,3,Prolific,172.58.7.13,33,2.580746983524763,0.20732803311496653,Low Income,Low Anxiety,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:05:04,R_2735DIPbmEFwXf4,5,FALSE,NA,NA
60d66ec4a3c13ac0f607e7d9,NA,NA,Icecreams/c1-sc1-sp1-t2-U1.png,Icecreams/none.png,L,5,1.4148000000007528,1,2,NA,NA,2,NA,36,5,3,Prolific,172.58.7.13,33,2.580746983524763,0.20732803311496653,Low Income,Low Anxiety,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,2022-01-11 02:05:04,R_2735DIPbmEFwXf4,6,TRUE,NA,NA
60d66ec4a3c13ac0f607e7d9,NA,NA,Icecreams/none.png,Icecreams/c1-sc3-sp1-t1-U1.png,R,6,0.19239999999848578,NA,NA,1,2,NA,2,36,5,3,Prolific,172.58.7.13,33,2.580746983524763,0.20732803311496653,Low Income,Low Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,2022-01-11 02:05:04,R_2735DIPbmEFwXf4,7,TRUE,NA,NA
60d66ec4a3c13ac0f607e7d9,NA,NA,Icecreams/c1-sc3-2.png,Icecreams/c1-sc1-U1.png,L,7,0.7423000000007391,2,1,1,1,1,2,36,5,3,Prolific,172.58.7.13,33,2.580746983524763,0.20732803311496653,Low Income,Low Anxiety,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,1,0,0,1,2022-01-11 02:05:04,R_2735DIPbmEFwXf4,8,TRUE,NA,NA
60d66ec4a3c13ac0f607e7d9,NA,NA,Icecreams/c1-sc2-sp3-t3-U2.png,Icecreams/none.png,L,9,0.23399999999998045,2,2,NA,NA,2,NA,36,5,3,Prolific,172.58.7.13,33,2.580746983524763,0.20732803311496653,Low Income,Low Anxiety,NA,NA,NA,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:05:04,R_2735DIPbmEFwXf4,9,FALSE,NA,NA
60d66ec4a3c13ac0f607e7d9,NA,NA,Icecreams/none.png,Icecreams/c1-sc3-1.png,R,11,0.9801000000015279,NA,NA,1,1,NA,1,36,5,3,Prolific,172.58.7.13,33,2.580746983524763,0.20732803311496653,Low Income,Low Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,2022-01-11 02:05:04,R_2735DIPbmEFwXf4,10,TRUE,NA,NA
60d66ec4a3c13ac0f607e7d9,NA,NA,Icecreams/c1-sc2-sp2-t2-2.png,Icecreams/none.png,L,12,0.2061999999992281,2,2,NA,NA,1,NA,36,5,3,Prolific,172.58.7.13,33,2.580746983524763,0.20732803311496653,Low Income,Low Anxiety,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,2022-01-11 02:05:04,R_2735DIPbmEFwXf4,11,TRUE,NA,NA
60d66ec4a3c13ac0f607e7d9,NA,NA,Icecreams/none.png,Icecreams/c1-sc2-sp2-t3-U2.png,R,14,0.8712000000029434,NA,NA,2,2,NA,2,36,5,3,Prolific,172.58.7.13,33,2.580746983524763,0.20732803311496653,Low Income,Low Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,2022-01-11 02:05:04,R_2735DIPbmEFwXf4,12,FALSE,NA,NA
60d66ec4a3c13ac0f607e7d9,NA,NA,Icecreams/c1-sc3-sp3-t1-2.png,Icecreams/c1-sc1-1.png,L,16,0.6239000000022088,2,2,1,1,1,1,36,5,3,Prolific,172.58.7.13,33,2.580746983524763,0.20732803311496653,Low Income,Low Anxiety,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:05:04,R_2735DIPbmEFwXf4,13,TRUE,NA,NA
60d66ec4a3c13ac0f607e7d9,NA,NA,Icecreams/c1-sc1-1.png,Icecreams/c1-sc2-sp1-t2-U1.png,L,18,0.5666999999992299,1,1,1,2,1,2,36,5,3,Prolific,172.58.7.13,33,2.580746983524763,0.20732803311496653,Low Income,Low Anxiety,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:05:04,R_2735DIPbmEFwXf4,14,FALSE,NA,NA
60d66ec4a3c13ac0f607e7d9,NA,NA,Icecreams/c1-sc3-U2.png,Icecreams/none.png,L,19,0.8751999999992677,2,1,NA,NA,2,NA,36,5,3,Prolific,172.58.7.13,33,2.580746983524763,0.20732803311496653,Low Income,Low Anxiety,NA,NA,NA,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:05:04,R_2735DIPbmEFwXf4,15,FALSE,NA,NA
60d66ec4a3c13ac0f607e7d9,NA,NA,Icecreams/none.png,Icecreams/c1-sc3-sp1-t2-1.png,R,21,0.7678000000007614,NA,NA,1,2,NA,1,36,5,3,Prolific,172.58.7.13,33,2.580746983524763,0.20732803311496653,Low Income,Low Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,2022-01-11 02:05:04,R_2735DIPbmEFwXf4,16,TRUE,NA,NA
60d66ec4a3c13ac0f607e7d9,NA,NA,Icecreams/c1-sc2-sp3-t1-2.png,Icecreams/none.png,L,22,0.09600000000000364,2,2,NA,NA,1,NA,36,5,3,Prolific,172.58.7.13,33,2.580746983524763,0.20732803311496653,Low Income,Low Anxiety,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,2022-01-11 02:05:04,R_2735DIPbmEFwXf4,17,TRUE,NA,NA
60d66ec4a3c13ac0f607e7d9,NA,NA,Icecreams/none.png,Icecreams/c1-sc1-U1.png,R,24,1.529199999999264,NA,NA,1,1,NA,2,36,5,3,Prolific,172.58.7.13,33,2.580746983524763,0.20732803311496653,Low Income,Low Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,2022-01-11 02:05:04,R_2735DIPbmEFwXf4,18,TRUE,NA,NA
60d66ec4a3c13ac0f607e7d9,NA,NA,Icecreams/c1-sc1-U2.png,Icecreams/none.png,L,25,0.03230000000064592,2,1,NA,NA,2,NA,36,5,3,Prolific,172.58.7.13,33,2.580746983524763,0.20732803311496653,Low Income,Low Anxiety,NA,NA,NA,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:05:04,R_2735DIPbmEFwXf4,19,FALSE,NA,NA
60d66ec4a3c13ac0f607e7d9,NA,NA,Icecreams/none.png,Icecreams/c1-sc1-sp3-t1-U1.png,R,27,0.20560000000148193,NA,NA,1,2,NA,2,36,5,3,Prolific,172.58.7.13,33,2.580746983524763,0.20732803311496653,Low Income,Low Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,2022-01-11 02:05:04,R_2735DIPbmEFwXf4,20,TRUE,NA,NA
5d82dce291fa480016305897,6.2,77464,Icecreams/c1-sc2-sp3-t2-1.png,Icecreams/c1-sc3-sp1-t1-1.png,R,0,5.753500000000006,1,2,1,2,1,1,31,11,3,Prolific,174.240.89.127,22,2.4757949134081074,-1.5902505881673572,High Income,Low Anxiety,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:35:19,R_x6gf9pbKXIIFMFb,1,TRUE,-0.726074420322591,11.257568591291367
60fddeb6dfaa94f6424e0916,41.1,27406,Icecreams/c1-sc2-sp3-t1-U1.png,Icecreams/c1-sc3-sp2-t3-U2.png,R,0,7.126699999988084,1,2,2,2,2,2,50,12,2,Prolific,207.151.52.170,18,3.711982929433959,0.2870627919618247,High Income,High Anxiety,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:00:10,R_3lKs2255mJONEvp,1,FALSE,2.9360761161159257,10.218517246506146
60fddeb6dfaa94f6424e0916,41.1,27406,Icecreams/c1-sc1-U2.png,Icecreams/none.png,L,2,1.5174000000059493,2,1,NA,NA,2,NA,50,12,2,Prolific,207.151.52.170,18,3.711982929433959,0.2870627919618247,High Income,High Anxiety,NA,NA,NA,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:00:10,R_3lKs2255mJONEvp,2,TRUE,2.9360761161159257,10.218517246506146
60fddeb6dfaa94f6424e0916,41.1,27406,Icecreams/none.png,Icecreams/c1-sc2-sp1-t2-U1.png,R,4,1.247699999988086,NA,NA,1,2,NA,2,50,12,2,Prolific,207.151.52.170,18,3.711982929433959,0.2870627919618247,High Income,High Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,2022-01-11 02:00:10,R_3lKs2255mJONEvp,3,TRUE,2.9360761161159257,10.218517246506146
60fddeb6dfaa94f6424e0916,41.1,27406,Icecreams/c1-sc3-1.png,Icecreams/c1-sc3-2.png,L,5,1.1000999999940575,1,1,2,1,1,1,50,12,2,Prolific,207.151.52.170,18,3.711982929433959,0.2870627919618247,High Income,High Anxiety,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:00:10,R_3lKs2255mJONEvp,4,TRUE,2.9360761161159257,10.218517246506146
60fddeb6dfaa94f6424e0916,41.1,27406,Icecreams/c1-sc3-2.png,Icecreams/c1-sc2-U2.png,R,6,1.7493999999761343,2,1,2,1,1,2,50,12,2,Prolific,207.151.52.170,18,3.711982929433959,0.2870627919618247,High Income,High Anxiety,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:00:10,R_3lKs2255mJONEvp,5,FALSE,2.9360761161159257,10.218517246506146
60fddeb6dfaa94f6424e0916,41.1,27406,Icecreams/c1-sc3-2.png,Icecreams/c1-sc3-U2.png,L,8,0.40020000001786116,2,1,2,1,1,2,50,12,2,Prolific,207.151.52.170,18,3.711982929433959,0.2870627919618247,High Income,High Anxiety,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:00:10,R_3lKs2255mJONEvp,6,FALSE,2.9360761161159257,10.218517246506146
60fddeb6dfaa94f6424e0916,41.1,27406,Icecreams/c1-sc3-U1.png,Icecreams/c1-sc1-sp2-t3-2.png,L,10,2.1005999999940457,1,1,2,2,2,1,50,12,2,Prolific,207.151.52.170,18,3.711982929433959,0.2870627919618247,High Income,High Anxiety,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,1,0,1,0,2022-01-11 02:00:10,R_3lKs2255mJONEvp,7,FALSE,2.9360761161159257,10.218517246506146
60fddeb6dfaa94f6424e0916,41.1,27406,Icecreams/c1-sc1-sp2-t3-2.png,Icecreams/c1-sc3-1.png,R,11,1.4496999999880984,2,2,1,1,1,1,50,12,2,Prolific,207.151.52.170,18,3.711982929433959,0.2870627919618247,High Income,High Anxiety,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:00:10,R_3lKs2255mJONEvp,8,TRUE,2.9360761161159257,10.218517246506146
